topic_id,instruction_id,topic,instruction,code,valid,compile_valid,runtime_valid,validation_error,variant_idx,id,code_file
1,12,Validate email address format,"Implement a deterministic Python function to validate email address formats using a pre-compiled regular expression, ensuring maximum performance and strict adherence to syntax rules.","import re

EMAIL_REGEX = re.compile(
    r'^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
)

def validate_email(email):
    if not isinstance(email, str):
        return False
    return EMAIL_REGEX.match(email) is not None

if __name__ == '__main__':
    sample_emails = [
        ""user@example.com"",
        ""invalid.email"",
        ""user@.com"",
        ""user@com."",
        ""user name@example.com"",
        ""valid.email+tag@sub.domain.org"",
        """",
        ""user@localhost"",
        ""user@192.168.1.1""
    ]
    results = [validate_email(email) for email in sample_emails]
    for email, is_valid in zip(sample_emails, results):
        print(f""{email}: {is_valid}"")",True,True,False,,12,1070,1_12_12.py
1,13,Validate email address format,"Implement a high-performance Python function that validates email addresses using a strict regular expression pattern, ensuring it handles edge cases and returns a boolean result for a list of hard-coded sample emails.","import re
from typing import List, Tuple

EMAIL_PATTERN = re.compile(
    r""^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$""
)

def validate_emails(emails: List[str]) -> List[Tuple[str, bool]]:
    results = []
    for email in emails:
        is_valid = bool(EMAIL_PATTERN.match(email))
        results.append((email, is_valid))
    return results

if __name__ == '__main__':
    sample_emails = [
        ""user@example.com"",
        ""invalid.email"",
        ""@missing-local.com"",
        ""no-at-sign.com"",
        ""valid+tag@sub.domain.org"",
        ""spaces in@email.com"",
        ""user@.com"",
        ""user@domain..com"",
        ""simple@example.org"",
        ""very.common@example.com"",
        ""disposable.style.email.with+symbol@example.com"",
        ""other.email-with-hyphen@example.com"",
        ""fully-qualified-domain@example.com"",
        ""user.name+tag+sorting@example.com"",
        ""x@example.com"",
        ""example-indeed@strange-example.com"",
        ""test.email.with@dot.example.com"",
        ""example@s.example"",
        ""user-123@gitlab.com"",
        ""admin@local-server""
    ]

    validation_results = validate_emails(sample_emails)
    print(validation_results)",True,True,False,,5,1071,1_13_5.py
1,13,Validate email address format,"Implement a high-performance Python function that validates email addresses using a strict regular expression pattern, ensuring it handles edge cases and returns a boolean result for a list of hard-coded sample emails.","import re

def validate_email_list(email_list):
    pattern = re.compile(
        r'^(?P<local>[a-zA-Z0-9_.+-]+)'
        r'@'
        r'(?P<domain>[a-zA-Z0-9-]+)'
        r'(\.(?P<subdomain>[a-zA-Z0-9-]+))*'
        r'\.(?P<tld>[a-zA-Z]{2,})$'
    )
    results = []
    for email in email_list:
        if not isinstance(email, str):
            results.append(False)
            continue
        results.append(bool(pattern.match(email)))
    return results

if __name__ == '__main__':
    sample_emails = [
        ""user@example.com"",
        ""user.name+tag@sub.domain.co.uk"",
        ""invalid-email@"",
        ""@missinglocal.com"",
        ""no-at-symbol.com"",
        ""spaces in@email.com"",
        ""valid@domain.io"",
        ""another_valid.user123@test-domain.org""
    ]
    print(validate_email_list(sample_emails))",True,True,False,,6,1072,1_13_6.py
1,12,Validate email address format,"Implement a deterministic Python function to validate email address formats using a pre-compiled regular expression, ensuring maximum performance and strict adherence to syntax rules.","import re

EMAIL_REGEX = re.compile(
    r""^[a-zA-Z0-9.!#$%&'*+/=?^_`{|}~-]+@[a-zA-Z0-9](?:[a-zA-Z0-9-]{0,61}[a-zA-Z0-9])?(?:\.[a-zA-Z0-9](?:[a-zA-Z0-9-]{0,61}[a-zA-Z0-9])?)*$""
)

def validate_email(email: str) -> bool:
    return bool(email and EMAIL_REGEX.match(email))

if __name__ == '__main__':
    test_emails = [
        ""user@example.com"",
        ""invalid.email"",
        ""user@.com"",
        ""user@exam ple.com"",
        ""valid+tag@domain.co.uk"",
        """",
        ""no@no"",
    ]
    results = [validate_email(email) for email in test_emails]
    print(results)",True,True,False,,13,1073,1_12_13.py
1,11,Validate email address format,"Create an optimized Python function that validates email address formats against a strict regex pattern, ensuring the implementation is concise, efficient, and follows professional coding standards.","import re

_email_regex = re.compile(
    r'^[a-zA-Z0-9_.+-]+@[a-zA-Z0-9-]+\.[a-zA-Z0-9-.]+$'
)

def validate_email(email: str) -> bool:
    return bool(_email_regex.match(email))

if __name__ == '__main__':
    test_emails = [
        ""user@example.com"",
        ""invalid.email"",
        ""test+tag@domain.co.uk"",
        ""no-at-sign.com"",
        ""@missing-local.com"",
        ""spaces in@email.com"",
        ""valid_user@sub.domain.example.org""
    ]

    results = [(email, validate_email(email)) for email in test_emails]
    print(results)",True,True,False,,19,1074,1_11_19.py
1,12,Validate email address format,"Implement a deterministic Python function to validate email address formats using a pre-compiled regular expression, ensuring maximum performance and strict adherence to syntax rules.","import re

EMAIL_PATTERN = re.compile(
    r""^[a-zA-Z0-9.!#$%&'*+/=?^_`{|}~-]+@[a-zA-Z0-9](?:[a-zA-Z0-9-]{0,61}[a-zA-Z0-9])?(?:\.[a-zA-Z0-9](?:[a-zA-Z0-9-]{0,61}[a-zA-Z0-9])?)*$""
)

def is_valid_email(email: str) -> bool:
    return bool(EMAIL_PATTERN.fullmatch(email))

if __name__ == '__main__':
    test_emails = [
        ""user@example.com"",
        ""invalid.email"",
        ""user@.com"",
        ""user@com"",
        ""user+tag@example.org"",
        """",
        ""@example.com"",
        ""user@localhost"",
    ]
    results = {email: is_valid_email(email) for email in test_emails}
    for email, valid in results.items():
        print(f""{email!r}: {valid}"")",True,True,False,,14,1075,1_12_14.py
1,13,Validate email address format,"Implement a high-performance Python function that validates email addresses using a strict regular expression pattern, ensuring it handles edge cases and returns a boolean result for a list of hard-coded sample emails.","import re

def validate_email(email):
    pattern = r'^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
    return bool(re.match(pattern, email))

def validate_emails(email_list):
    return [validate_email(email) for email in email_list]

if __name__ == '__main__':
    sample_emails = [
        ""user@example.com"",
        ""invalid.email@"",
        ""test@domain.co.uk"",
        ""@missing.com"",
        ""valid.name+tag@site.org"",
        ""spaces in@email.com"",
        ""no-at-sign.com"",
        ""multiple@@signs.com"",
        ""user@.com"",
        ""user@com."",
        ""a@b.c"",
        ""very.common@example.org"",
        ""disposable.style.email.with+symbol@example.com"",
        ""other.email-with-hyphen@example.com"",
        ""fully-qualified-domain@example.com"",
        ""user.name+tag+sorting@example.com"",
        ""x@example.com"",
        ""example-indeed@strange-host.name"",
        ""example@s.solutions"",
        ""user@localhost"",
        ""user@[127.0.0.1]""
    ]
    results = validate_emails(sample_emails)
    for email, is_valid in zip(sample_emails, results):
        print(f""{email}: {is_valid}"")",True,True,False,,7,1076,1_13_7.py
1,14,Validate email address format,"Implement a high-performance Python function that validates email address formats using regular expressions. The solution must be optimized for speed, adhere to PEP 8 standards, and include a list of hardcoded test cases to verify correctness for both valid and invalid emails.","import re

_email_pattern = re.compile(
    r""^(?P<local>[a-zA-Z0-9._%+-]+)""
    r""@""
    r""(?P<domain>[a-zA-Z0-9.-]+\.[a-zA-Z]{2,})$""
)

def is_valid_email(email: str) -> bool:
    return bool(_email_pattern.match(email))

if __name__ == ""__main__"":
    test_cases = [
        ""user@example.com"",
        ""first.last@domain.co.uk"",
        ""user+tag@sub.domain.org"",
        ""invalid.email@"",
        ""@missinglocal.com"",
        ""missingat.com"",
        ""double@@at.com"",
        ""spaces in email@test.com"",
        ""good_name@123.456"",
        ""valid@test.museum"",
        ""a@b.c""
    ]

    results = []
    for case in test_cases:
        results.append(is_valid_email(case))

    for i, res in enumerate(results):
        print(f""{test_cases[i]}: {res}"")",True,True,False,,1,1077,1_14_1.py
1,13,Validate email address format,"Implement a high-performance Python function that validates email addresses using a strict regular expression pattern, ensuring it handles edge cases and returns a boolean result for a list of hard-coded sample emails.","import re

def validate_email(emails: list) -> list:
    pattern = r'^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
    compiled_pattern = re.compile(pattern)
    results = []
    for email in emails:
        if isinstance(email, str) and len(email) > 0 and len(email) <= 254:
            results.append(bool(compiled_pattern.match(email)))
        else:
            results.append(False)
    return results

if __name__ == '__main__':
    sample_emails = [
        ""user@example.com"",
        ""invalid-email"",
        ""@missing-local.com"",
        ""local@.com"",
        ""local@com"",
        ""user+tag@example.co.uk"",
        ""user.name+tag@example.com"",
        ""user_name@example.org"",
        ""user-name@example.org"",
        ""user@sub.domain.com"",
        ""plainaddress"",
        ""@missing-domain.com"",
        ""user@"",
        ""user@domain"",
        ""user @domain.com"",
        ""user@domain .com"",
        ""user@domain..com"",
        ""user@domain.c"",
        ""user@domain.com."",
        "".user@example.com"",
        ""user.@example.com"",
        ""user..name@example.com"",
        ""user@.example.com"",
        ""user@example.com."",
        ""u@bcdf""
    ]
    print(validate_email(sample_emails))",True,True,False,,8,1078,1_13_8.py
1,14,Validate email address format,"Implement a high-performance Python function that validates email address formats using regular expressions. The solution must be optimized for speed, adhere to PEP 8 standards, and include a list of hardcoded test cases to verify correctness for both valid and invalid emails.","import re
import time

_EMAIL_PATTERN = re.compile(
    r'^(?P<local>[a-zA-Z0-9_.+-]+)@'
    r'(?P<domain>[a-zA-Z0-9-]+(?:\.[a-zA-Z0-9-]+)*)$'
)

def validate_email(email):
    return _EMAIL_PATTERN.match(email) is not None

if __name__ == '__main__':
    test_cases = [
        ""user@example.com"",
        ""user.name+tag@domain.co.uk"",
        ""invalid-email@"",
        ""@missing-local.com"",
        ""no-at-sign.com"",
        ""spaces in@email.com"",
        ""user@sub.domain.org"",
        ""a@b.c"",
        ""user@domain"",
        ""user@-domain.com"",
        ""user@domain-.com""
    ]
    
    results = {}
    start_time = time.perf_counter()
    for email in test_cases:
        results[email] = validate_email(email)
    end_time = time.perf_counter()
    
    for email, is_valid in results.items():
        print(f""{email}: {is_valid}"")
    print(f""Processed {len(test_cases)} emails in {end_time - start_time:.6f} seconds"")",True,True,False,,2,1079,1_14_2.py
1,12,Validate email address format,"Implement a deterministic Python function to validate email address formats using a pre-compiled regular expression, ensuring maximum performance and strict adherence to syntax rules.","import re

_email_regex = re.compile(
    r'^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
)

def validate_email(email):
    return bool(_email_regex.match(email))

if __name__ == '__main__':
    sample_emails = [
        ""user@example.com"",
        ""invalid.email@.com"",
        ""user.name+tag@domain.co.uk"",
        ""@missinglocal.com"",
        ""nodomaint.com"",
        ""user@domain"",
        ""spaces in@domain.com"",
        ""valid123@sub.domain.org""
    ]
    for email in sample_emails:
        result = validate_email(email)
        print(result)",True,True,False,,15,1080,1_12_15.py
1,12,Validate email address format,"Implement a deterministic Python function to validate email address formats using a pre-compiled regular expression, ensuring maximum performance and strict adherence to syntax rules.","import re

EMAIL_PATTERN = re.compile(
    r'^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
)

def validate_email(email: str) -> bool:
    return bool(EMAIL_PATTERN.match(email))

if __name__ == '__main__':
    test_addresses = [
        ""user@example.com"",
        ""invalid.email@.com"",
        ""test.name@domain.co.uk"",
        ""@missing.local"",
        ""no-at-symbol.com"",
        ""user+tag@sub.domain.org""
    ]
    
    for address in test_addresses:
        print(validate_email(address))",True,True,False,,16,1081,1_12_16.py
1,13,Validate email address format,"Implement a high-performance Python function that validates email addresses using a strict regular expression pattern, ensuring it handles edge cases and returns a boolean result for a list of hard-coded sample emails.","import re

def validate_email(email):
    pattern = r'^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
    return bool(re.match(pattern, email))

def validate_emails(emails):
    return [validate_email(email) for email in emails]

if __name__ == '__main__':
    sample_emails = [
        ""valid@example.com"",
        ""invalid@"",
        ""@invalid.com"",
        ""no-at-sign.com"",
        ""user@domain"",
        ""another.email@domain.co.uk"",
        ""spaces in@email.com"",
        ""user@.com"",
        ""user@domain."",
        ""a@b.c"",
        ""test.email+tag@domain.org"",
        ""invalid.email@"",
        """",
        ""user name@example.com"",
        ""user@domain..com""
    ]
    results = validate_emails(sample_emails)
    for email, is_valid in zip(sample_emails, results):
        print(f""{email}: {is_valid}"")",True,True,False,,9,1082,1_13_9.py
1,12,Validate email address format,"Implement a deterministic Python function to validate email address formats using a pre-compiled regular expression, ensuring maximum performance and strict adherence to syntax rules.","import re

EMAIL_REGEX = re.compile(
    r'^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
)

def validate_email(email):
    if not isinstance(email, str):
        return False
    return bool(EMAIL_REGEX.match(email))

if __name__ == '__main__':
    sample_emails = [
        ""user@example.com"",
        ""invalid@"",
        ""user.name@domain.co.uk"",
        ""@missing-local.com"",
        ""user@.com"",
        ""valid.email+tag@sub.domain.org"",
        """",
        ""spaces not allowed@domain.com"",
        ""user@domain"",
        ""user@domain.c""
    ]
    for email in sample_emails:
        print(validate_email(email))",True,True,False,,17,1083,1_12_17.py
1,12,Validate email address format,"Implement a deterministic Python function to validate email address formats using a pre-compiled regular expression, ensuring maximum performance and strict adherence to syntax rules.","import re

EMAIL_PATTERN = re.compile(
    r'^(?P<local>[a-zA-Z0-9_.+-]+)@'
    r'(?P<domain>[a-zA-Z0-9-]+\.'
    r'[a-zA-Z0-9-.]+)$'
)

def validate_email(email: str) -> bool:
    if not isinstance(email, str):
        return False
    return EMAIL_PATTERN.match(email) is not None

if __name__ == '__main__':
    test_cases = [
        ""user@example.com"",
        ""invalid.email@"",
        ""another@valid-domain.org"",
        ""no_at_symbol.com"",
        ""spaces in email @domain.com"",
        ""correct.name+tag@sub.domain.co.uk""
    ]
    results = []
    for case in test_cases:
        results.append(validate_email(case))
    print(results)",True,True,False,,18,1084,1_12_18.py
1,14,Validate email address format,"Implement a high-performance Python function that validates email address formats using regular expressions. The solution must be optimized for speed, adhere to PEP 8 standards, and include a list of hardcoded test cases to verify correctness for both valid and invalid emails.","import re
import sys

_EMAIL_REGEX = re.compile(
    r'^[a-zA-Z0-9](?:[a-zA-Z0-9._+-]*[a-zA-Z0-9])?@[a-zA-Z0-9](?:[a-zA-Z0-9-]*[a-zA-Z0-9])?\.[a-zA-Z]{2,}$'
)

def validate_email(email: str) -> bool:
    if not isinstance(email, str):
        return False
    if len(email) > 254:
        return False
    if _EMAIL_REGEX.match(email):
        local, domain = email.rsplit(""@"", 1)
        if len(local) > 64:
            return False
        if not domain:
            return False
        return True
    return False

if __name__ == '__main__':
    test_cases = [
        (""user@example.com"", True),
        (""first.last@domain.org"", True),
        (""email+tag@example.net"", True),
        (""1234567890@example.com"", True),
        (""user@sub.domain.co.uk"", True),
        (""plainaddress"", False),
        (""@missing.com"", False),
        (""missing@.com"", False),
        (""missing@com."", False),
        (""spaces in@email.com"", False),
        (""double@@email.com"", False),
        (""invalid~char@email.com"", False),
        ("""", False),
        (None, False),
        (12345, False),
    ]

    results = []
    for email, expected in test_cases:
        result = validate_email(email)
        results.append((email, expected, result))

    print(results)",True,True,False,,3,1085,1_14_3.py
1,13,Validate email address format,"Implement a high-performance Python function that validates email addresses using a strict regular expression pattern, ensuring it handles edge cases and returns a boolean result for a list of hard-coded sample emails.","import re

EMAIL_REGEX = re.compile(
    r'^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
)

def validate_email(email):
    return bool(EMAIL_REGEX.match(email))

if __name__ == '__main__':
    sample_emails = [
        ""user@example.com"",
        ""invalid.email"",
        ""@missing-user.com"",
        ""user@"",
        ""user@.com"",
        ""user@sub.domain.com"",
        ""user name@example.com"",
        ""user@exam ple.com"",
        ""user@192.168.1.1"",
        ""valid+tag@example.co.uk"",
        ""a@b.c"",
        ""test@domain"",
        ""test@domain."",
        ""test..test@domain.com"",
        ""test@domain.c"",
        ""test@domain.co"",
        ""test@domain..com"",
        ""test@domain.com."",
        "".test@domain.com"",
        ""test.@domain.com"",
        ""test@domain.com "",
        "" test@domain.com"",
        ""test@domain.com\n"",
        ""test@domain.com\r"",
        ""test@domain.com\t"",
        ""test@domain.com  "",
        ""test@domain.com  test""
    ]

    results = []
    for email in sample_emails:
        is_valid = validate_email(email)
        results.append(f""Email: '{email}' is {'Valid' if is_valid else 'Invalid'}"")

    for result in results:
        print(result)",True,True,False,,10,1086,1_13_10.py
1,14,Validate email address format,"Implement a high-performance Python function that validates email address formats using regular expressions. The solution must be optimized for speed, adhere to PEP 8 standards, and include a list of hardcoded test cases to verify correctness for both valid and invalid emails.","import re

def is_valid_email(email: str) -> bool:
    pattern = re.compile(r'^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$')
    return bool(pattern.match(email))

if __name__ == '__main__':
    test_emails = [
        ""user@example.com"",
        ""john.doe@subdomain.example.co.uk"",
        ""invalid-email"",
        ""@missing-local.com"",
        ""no-at-sign.com"",
        ""user@.com"",
        ""user@domain"",
        ""spaces in@email.com"",
        ""user@@domain.com"",
        ""simple@example.org""
    ]
    results = [is_valid_email(email) for email in test_emails]
    for email, valid in zip(test_emails, results):
        print(f""{email}: {valid}"")",True,True,False,,4,1087,1_14_4.py
1,12,Validate email address format,"Implement a deterministic Python function to validate email address formats using a pre-compiled regular expression, ensuring maximum performance and strict adherence to syntax rules.","import re

_email_regex = re.compile(
    r'^(?![.])'
    r'(?:(?![.-])'
    r'[a-zA-Z0-9.!#$%&\'*+/=?^_`{|}~-]'
    r'(?<![.-])'
    r'|'
    r'""(?:[^""\\]|\\.)*""'
    r')+'
    r'@'
    r'(?:'
    r'[a-zA-Z0-9](?:[a-zA-Z0-9-]*[a-zA-Z0-9])?'
    r'(?:\.[a-zA-Z0-9](?:[a-zA-Z0-9-]*[a-zA-Z0-9])?)*'
    r'|'
    r'\[(?:[0-9]{1,3}\.){3}[0-9]{1,3}\]'
    r')$'
)

def validate_email(email):
    return bool(_email_regex.match(email))

if __name__ == '__main__':
    samples = [
        ""user@example.com"",
        ""invalid.email"",
        ""user@.com"",
        "".user@example.com"",
        ""user@-example.com"",
        ""user@example-.com"",
        ""user name@example.com"",
        ""user@sub.example.com"",
        ""test+tag@gmail.com"",
        ""user@[192.168.1.1]"",
        ""invalid@.com"",
        ""invalid@example..com""
    ]

    for sample in samples:
        print(f""{sample}: {validate_email(sample)}"")",True,True,False,,19,1088,1_12_19.py
1,14,Validate email address format,"Implement a high-performance Python function that validates email address formats using regular expressions. The solution must be optimized for speed, adhere to PEP 8 standards, and include a list of hardcoded test cases to verify correctness for both valid and invalid emails.","import re

EMAIL_REGEX = re.compile(
    r'^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
)

def validate_email(email: str) -> bool:
    return bool(EMAIL_REGEX.match(email))

if __name__ == '__main__':
    test_cases = [
        (""user@example.com"", True),
        (""john.doe@company.co.uk"", True),
        (""invalid@"", False),
        (""@missing.com"", False),
        (""no-at-sign.com"", False),
        (""double@@at.com"", False),
        (""spaces in@email.com"", False),
        (""user@.com"", False),
        (""user@com."", False),
        (""plainaddress"", False),
        (""user@domain..com"", False),
        (""a@b.c"", False),
        (""valid+tag@email.org"", True),
        (""user%domain.com@example.com"", True),
        ("""", False),
    ]

    results = [(email, validate_email(email)) for email, _ in test_cases]
    print(results)",True,True,False,,5,1089,1_14_5.py
1,13,Validate email address format,"Implement a high-performance Python function that validates email addresses using a strict regular expression pattern, ensuring it handles edge cases and returns a boolean result for a list of hard-coded sample emails.","import re

_email_pattern = re.compile(
    r'^(?P<local>[a-zA-Z0-9!#$%&\'*+\-/=?^_`{|}~]+)'
    r'(?P<dot>[.](?![.]))?'
    r'(?P<local_rest>[a-zA-Z0-9!#$%&\'*+\-/=?^_`{|}~]+)*'
    r'@'
    r'(?P<domain>[a-zA-Z0-9](?:[a-zA-Z0-9-]*[a-zA-Z0-9])?)'
    r'(?P<domain_rest>(?:\.[a-zA-Z0-9](?:[a-zA-Z0-9-]*[a-zA-Z0-9])?)*)'
    r'\.'
    r'(?P<tld>[a-zA-Z]{2,})$'
)

def validate_email_list(emails):
    results = {}
    for email in emails:
        if not isinstance(email, str):
            results[email] = False
            continue
        if len(email) == 0:
            results[email] = False
            continue
        if email.startswith('.') or email.endswith('.'):
            results[email] = False
            continue
        if '..' in email:
            results[email] = False
            continue
        match = _email_pattern.match(email)
        results[email] = match is not None
    return results

if __name__ == '__main__':
    sample_emails = [
        ""user@example.com"",
        ""user.name@domain.co.uk"",
        ""user_name@domain.com"",
        ""user+tag@example.org"",
        ""invalid.email"",
        ""another@invalid"",
        "".startwithdot@example.com"",
        ""endwithdot.@example.com"",
        ""double..dot@example.com"",
        ""user@-invalid.com"",
        ""user@invalid-.com"",
        ""user@valid--domain.com"",
        ""valid@sub.domain.com"",
        ""UPPERCASE@Example.COM"",
        ""special!chars@domain.com"",
        ""quotes\""and@brackets.com"",
        """",
        12345
    ]
    validation_results = validate_email_list(sample_emails)
    print(validation_results)",True,True,False,,11,1090,1_13_11.py
1,12,Validate email address format,"Implement a deterministic Python function to validate email address formats using a pre-compiled regular expression, ensuring maximum performance and strict adherence to syntax rules.","import re

_EMAIL_REGEX = re.compile(
    r'^[a-zA-Z0-9_.+-]+@[a-zA-Z0-9-]+\.[a-zA-Z0-9-.]+$'
)

def validate_email(email: str) -> bool:
    if not isinstance(email, str):
        return False
    return _EMAIL_REGEX.match(email) is not None

if __name__ == '__main__':
    sample_emails = [
        ""user@example.com"",
        ""invalid.email"",
        ""@missing.com"",
        ""no_at_sign"",
        ""valid+tag@sub.domain.org"",
        ""spaces in@email.com"",
        ""a@b.c"",
    ]

    results = [validate_email(e) for e in sample_emails]
    print(results)",True,True,False,,20,1091,1_12_20.py
2,0,Check if string is palindrome,"Implement a highly optimized Python function to check if a string is a palindrome by comparing characters from both ends, strictly following PEP 8.","def is_palindrome(s: str) -> bool:
    s = s.lower()
    left = 0
    right = len(s) - 1
    while left < right:
        if s[left] != s[right]:
            return False
        left += 1
        right -= 1
    return True

if __name__ == '__main__':
    test_strings = [
        ""racecar"",
        ""hello"",
        ""A man a plan a canal Panama"",
        ""Was it a car or a cat I saw"",
        ""No 'x' in Nixon"",
        ""madam"",
        ""python""
    ]

    for s in test_strings:
        result = is_palindrome(s)
        print(f""{s!r}: {result}"")",True,True,False,,1,1092,2_0_1.py
1,13,Validate email address format,"Implement a high-performance Python function that validates email addresses using a strict regular expression pattern, ensuring it handles edge cases and returns a boolean result for a list of hard-coded sample emails.","import re

def validate_email(email):
    pattern = r'^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
    return bool(re.match(pattern, email))

def validate_emails(emails):
    return [validate_email(email) for email in emails]

if __name__ == '__main__':
    sample_emails = [
        ""user@example.com"",
        ""invalid.email@"",
        ""@missinglocal.com"",
        ""user.name+tag@domain.co.uk"",
        ""spaces in@domain.com"",
        ""user@.invalid.com"",
        ""valid@sub.domain.org"",
        ""noatsign.com"",
        ""multiple@@signs.com"",
        ""user@domain""
    ]
    results = validate_emails(sample_emails)
    print(results)",True,True,False,,12,1093,1_13_12.py
1,13,Validate email address format,"Implement a high-performance Python function that validates email addresses using a strict regular expression pattern, ensuring it handles edge cases and returns a boolean result for a list of hard-coded sample emails.","import re

EMAIL_REGEX = re.compile(
    r'^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
)

def validate_emails(emails):
    return [bool(EMAIL_REGEX.match(email)) for email in emails]

if __name__ == '__main__':
    sample_emails = [
        ""user@example.com"",
        ""invalid.email@"",
        ""another@domain.org"",
        ""@missinglocal.com"",
        ""no-at-sign.com"",
        ""valid+tag@sub.domain.co.uk"",
        ""spaces in@email.com"",
        ""user@.com"",
        ""user@domain.c"",
        ""good@email.info""
    ]
    results = validate_emails(sample_emails)
    print(results)",True,True,False,,13,1094,1_13_13.py
1,13,Validate email address format,"Implement a high-performance Python function that validates email addresses using a strict regular expression pattern, ensuring it handles edge cases and returns a boolean result for a list of hard-coded sample emails.","import re

EMAIL_PATTERN = re.compile(
    r'^[a-zA-Z0-9](?:[a-zA-Z0-9._%+-]*[a-zA-Z0-9])?@[a-zA-Z0-9](?:[a-zA-Z0-9-]*[a-zA-Z0-9])?(?:\.[a-zA-Z0-9](?:[a-zA-Z0-9-]*[a-zA-Z0-9])?)*\.[a-zA-Z]{2,}$'
)

def validate_email(email):
    return bool(email and EMAIL_PATTERN.match(email))

if __name__ == '__main__':
    samples = [
        ""user@example.com"",
        ""first.last@domain.co.uk"",
        ""invalid@"",
        ""@missing.com"",
        ""no-at-sign.com"",
        ""user@.com"",
        ""user@domain"",
        """",
        ""user name@domain.com"",
        ""user+tag@domain.org"",
        ""u@b.co"",
        ""user@sub.domain.com"",
        ""user@123.123.123.com"",
        ""user@@domain.com"",
        ""user@domain..com"",
        ""user@domain.com."",
        "".user@domain.com"",
        ""user.@domain.com""
    ]

    results = [validate_email(email) for email in samples]
    for email, is_valid in zip(samples, results):
        print(f""{email!r}: {is_valid}"")",True,True,False,,14,1095,1_13_14.py
2,0,Check if string is palindrome,"Implement a highly optimized Python function to check if a string is a palindrome by comparing characters from both ends, strictly following PEP 8.","def check_palindrome(text):
    normalized = text.lower()
    start = 0
    end = len(normalized) - 1
    while start < end:
        if normalized[start] != normalized[end]:
            return False
        start += 1
        end -= 1
    return True

if __name__ == '__main__':
    samples = [
        ""Racecar"",
        ""Hello"",
        ""A Santa At NASA"",
        ""No lemon, no melon"",
        ""Python"",
        ""Madam""
    ]
    for sample in samples:
        result = check_palindrome(sample)
        print(result)",True,True,False,,2,1096,2_0_2.py
1,13,Validate email address format,"Implement a high-performance Python function that validates email addresses using a strict regular expression pattern, ensuring it handles edge cases and returns a boolean result for a list of hard-coded sample emails.","import re
from typing import List, Tuple

EMAIL_REGEX = re.compile(
    r'^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
)

def validate_emails(email_list: List[str]) -> Tuple[List[str], List[str]]:
    valid = []
    invalid = []
    for email in email_list:
        if isinstance(email, str) and EMAIL_REGEX.match(email):
            valid.append(email)
        else:
            invalid.append(email)
    return valid, invalid

if __name__ == '__main__':
    emails = [
        ""user@example.com"",
        ""invalid.email"",
        ""test+tag@sub.domain.org"",
        ""@missing.com"",
        ""no-at-sign.com"",
        ""user@.com"",
        ""user@com"",
        ""double..dot@example.com"",
        ""normal.user@example.co.uk"",
        ""UPPERCASE@EXAMPLE.COM"",
        ""user name@example.com"",
        ""user@exam ple.com"",
        ""user@exam..ple.com"",
        ""user@-example.com"",
        ""user@example-.com"",
        ""u@b.cd"",
        ""very.common@example.com"",
        ""disposable.style.email.with+symbol@example.com"",
        ""other.email-with-hyphen@example.com"",
        ""fully-qualified-domain@example.com"",
        ""user.name+tag+sorting@example.com"",
        ""x@example.com"",
        ""example-indeed@strange-example.com"",
        ""test/test@test.com"",
        ""1234567890@example.com"",
        ""admin@mail-server.example.org"",
        ""postmaster@example.net"",
        ""www@example.info"",
        ""_test@localhost"",
        ""test@local"",
        ""test@localhost."",
        "".invalid@example.com"",
        ""invalid.@example.com"",
        ""invalid..invalid@example.com"",
        ""invalid@example..com"",
        ""invalid@example.com."",
        ""inv@lid@example.com"",
        ""inv@.example.com"",
        ""inv@example..com"",
        ""inv@example.c"",
        ""inv@example.123"",
        ""inv@example.com."",
        "" inv@example.com"",
        ""inv@example.com "",
        """",
        None,
        123,
    ]
    result = validate_emails(emails)
    print(result)",True,True,False,,15,1097,1_13_15.py
